,ã‚¢ã‚¯ã‚·ãƒ§ãƒ³,å¿…è¦ãªæ¨©é™
ä¸åœ¨,é–²è¦§,:bdg-ref-warning:`ğŸ”‘UserReadOwnAbsences <UserReadOwnAbsences>` ã¾ãŸã¯ :bdg-ref-warning:`ğŸ”‘UserReadAbsences <UserReadAbsences>`
,ä½œæˆã€ç·¨é›†,:bdg-ref-warning:`ğŸ”‘UserCreateOwnAbsence <UserCreateOwnAbsence>` ã¾ãŸã¯ :bdg-ref-warning:`ğŸ”‘UserCreateAbsence <UserCreateAbsence>`
,å‰Šé™¤,:bdg-ref-warning:`ğŸ”‘UserDeleteOwnAbsence <UserDeleteOwnAbsence>` ã¾ãŸã¯ :bdg-ref-warning:`ğŸ”‘UserDeleteAbsence <UserDeleteAbsence>`
,ã™ã¹ã¦ã®ãƒ¦ãƒ¼ã‚¶ãƒ¼ã®ä¸åœ¨ã®é–²è¦§,:bdg-ref-warning:`ğŸ”‘UserReadAbsences <UserReadAbsences>`
,ã™ã¹ã¦ã®ãƒ¦ãƒ¼ã‚¶ãƒ¼ã®ä¸åœ¨ã®å‰Šé™¤,:bdg-ref-warning:`ğŸ”‘UserDeleteAbsence <UserDeleteAbsence>`
,ã™ã¹ã¦ã®ãƒ¦ãƒ¼ã‚¶ãƒ¼ã®æ–°ã—ã„ä¸åœ¨ã®ä½œæˆ,:bdg-ref-warning:`ğŸ”‘UserCreateAbsence <UserCreateAbsence>`
ä»£è¡Œè€…,ä»£è¡Œè€…ã®ç®¡ç†,:bdg-ref-warning:`ğŸ”‘UserCreateSubstitute <UserCreateSubstitute>`ã€:bdg-ref-warning:`ğŸ”‘UserReadSubstitutes <UserReadSubstitutes>`
ãƒ‰ã‚­ãƒ¥ãƒ¡ãƒ³ãƒˆ,ã‚¢ãƒƒãƒ—ãƒ­ãƒ¼ãƒ‰ã€å‰Šé™¤,:bdg-ref-warning:`ğŸ”‘DocumentWrite <DocumentWrite>` :bdg-ref-warning:`ğŸ”‘DocumentOfInvolvedCaseWrite <DocumentOfInvolvedCaseWrite>`
ãƒãƒ¼ã‚¿ãƒ«ã®æ¨©é™,å…¨ãƒ—ãƒ­ã‚»ã‚¹ãƒªã‚¹ãƒˆã¸ã®ã‚¢ã‚¯ã‚»ã‚¹å·¦å´ã®ãƒ¡ãƒ‹ãƒ¥ãƒ¼ã«è¡¨ç¤ºã•ã‚Œã‚‹ã€Œãƒ—ãƒ­ã‚»ã‚¹ã€ã€ãƒ€ãƒƒã‚·ãƒ¥ãƒœãƒ¼ãƒ‰ã®ã€Œã™ã¹ã¦ã®ãƒ—ãƒ­ã‚»ã‚¹ã®è¡¨ç¤ºã€ãƒªãƒ³ã‚¯ï¼‰,:bdg-ref-warning:`ğŸ”‘AccessFullProcessList <AccessFullProcessList>`
,å…¨ã‚¿ã‚¹ã‚¯ãƒªã‚¹ãƒˆã¸ã®ã‚¢ã‚¯ã‚»ã‚¹ï¼ˆå·¦å´ã®ãƒ¡ãƒ‹ãƒ¥ãƒ¼ã«è¡¨ç¤ºã•ã‚Œã‚‹ã€Œã‚¿ã‚¹ã‚¯ã€ã€ãƒ€ãƒƒã‚·ãƒ¥ãƒœãƒ¼ãƒ‰ã®ã€Œã‚¿ã‚¹ã‚¯ãƒªã‚¹ãƒˆå…¨ä½“ã‚’è¡¨ç¤ºã€ãƒªãƒ³ã‚¯ï¼‰,:bdg-ref-warning:`ğŸ”‘AccessFullTaskList <AccessFullTaskList>`
,å…¨ã‚±ãƒ¼ã‚¹ãƒªã‚¹ãƒˆã¸ã®ã‚¢ã‚¯ã‚»ã‚¹ï¼ˆå·¦å´ã®ãƒ¡ãƒ‹ãƒ¥ãƒ¼ã«è¡¨ç¤ºã•ã‚Œã‚‹ã€Œã‚±ãƒ¼ã‚¹ã€ï¼‰,:bdg-ref-warning:`ğŸ”‘AccessFullCaseList <AccessFullCaseList>`
,ã‚¿ã‚¹ã‚¯ï¼ã‚±ãƒ¼ã‚¹ã¸ã®ãƒãƒ¼ãƒˆã®è¿½åŠ ,:bdg-ref-warning:`ğŸ”‘TaskCaseAddNote <TaskCaseAddNote>`
,ï¼»ã•ã‚‰ã«ãƒãƒ¼ãƒˆã‚’è¡¨ç¤ºï¼½ã®è¡¨ç¤º,:bdg-ref-warning:`ğŸ”‘TaskCaseShowMoreNote <TaskCaseShowMoreNote>`
,å…¬é–‹ç”¨å¤–éƒ¨ãƒªãƒ³ã‚¯ã®ä½œæˆã€‚ä»–ã®ãƒ¦ãƒ¼ã‚¶ãƒ¼ã«ã¯å…¨ãƒ—ãƒ­ã‚»ã‚¹ãƒªã‚¹ãƒˆã§ãã®ãƒªãƒ³ã‚¯ãŒè¡¨ç¤ºã•ã‚Œã¾ã™ã€‚,:bdg-ref-warning:`ğŸ”‘CreatePublicExternalLink <CreatePublicExternalLink>`
,ãƒ€ãƒƒã‚·ãƒ¥ãƒœãƒ¼ãƒ‰ã®å…±æœ‰,:bdg-ref-warning:`ğŸ”‘ShareDashboardLink <ShareDashboardLink>`
